IMO
9076313
8733897
9607394
9771638
9131383
9031246
9837339
9466843
9838979
9985033
9951238
9128556
8598572
9490416
8822363
8913899
9917531
8411293
8605507
8968985
8944939
9007130
9038581
9934333
9862255
9848065
8965579
9015668
8529179
9912294
8747812
9162722
9283124
9610133
8354926
8346503
8986121
9490040
9972268
9898400
9365178
8900945
9881926
9771432
9185683
8607878
8619900
9826938
9803766
8746911
9690406
9656101
8512358
8996360
9818620
9956549
9309899
9189471
9753117
9844423
9333151
9032197
8618152
9537575
8902723
8983284
8829933
9087166
9878199
8351974
9278002
9254898
9068108
9615884
9832298
9363352
8804701
9086667
8656697
9178824
9059171
9651010
8715223
9504425
9588782
9292694
9647992
9697284
9759202
9320788
8862014
8968351
8334392
9938195
9784518
9911604
9902770
9065546
9726982
9152791
9217010
9102540
8611001
9401207
8407735
9981221
9908633
8840846
9889851
9156527
9161560
8834811
9970791
8781404
8979740
9641675
9319935
9101168
8889139
9028366
9803730
9217242
8727367
8648793
9049384
9743631
9780122
9313993
9194256
8700709
9858371
8616946
9925318
8994087
9051442
9849693
8598742
9169952
9184562
8657249
9032018
8944745
8355293
9099315
9852858
9232357
9228409
9378462
9819480
9061526
8532281
9307906
8957261
9208071
9764910
8663705
9443255
9200225
8420842
8700773
9080467
9291614
9821251
9258416
8989355
9419216
9157105
8992998
9396177
9839600
8606044
9187796
9703796
9896062
9219147
8642995
8978928
9043718
8611661
8691374
9834739
8645258
9735957
9041851
8711344
9383390
9008421
9867592
8657287
9334856
8718421
8807428
9640190
9069085
9315551
8852100
9221346
9041253
9856593
8656946
9120877
9740720
8705383
9437957
9349681
8873582
9127576
8896869
9608453
8704145
9277022
9802384
8909408
9280732
8904305
8598651
9615896
9000699
9103099
9886847
9849875
9284568
8890580
9106302
8359615
9904895
9868936
9276418
8212582
9243423
8647816
9844447
9254393
8704212
9458511
8881539
9809796
9071789
9874387
9644811
9506849
9708485
8707381
9868924
9847669
9786920
9818709
9916680
8827703
9308467
9818383
9086411
9187899
9432177
8357576
8872447
9398010
9160188
8620583
8741569
9802607
8712623
9079327
8535908
9429625
9284051
9101766
8918045
8699302
9588134
9589451
9258973
8657380
8875736
9866873
8512281
9642344
9087180
9029267
9219226
9147291
9821689
9771597
8835061
9038555
9138719
8108406
9437866
9284063
8889933
9208617
9993092
8352069
9532068
9254238
8906767
1100209
9162851
9028378
9147801
9034884
8359706
8745096
8718586
9833993
9594080
9483126
8701727
9901116
9783071
9795361
9005596
9150262
9246372
9005869
9332779
9372171
9177337
8738512
9040845
9630690
8688860
8979415
8401444
9870070
8562248
8807868
9149990
8919269
9256107
9229958
9614646
8798421
9177442
9294226
8598508
8651788
9086992
9684172
9894571
9779317
9174749
9081576
8802870
9787663
8568137
9904003
8742862
9265677
8710857
8512152
9831751
9161716
9321627
9895783
8650758
9160827
9021772
9190846
9887231
9064803
8785307
8902591
9785213
8816015
8909331
8889218
9617583
8419922
9889368
9601132
8709573
8740773
9456628
9820946
8506866
9382437
8747771
9715294
9260512
9000687
8359677
9089164
9562166
9903504
8723531
8820250
9799692
8876338
9813541
9883900
9479852
9263370
9195107
9309186
8959439
9615901
9196735
9980643
9772199
9137090
9016715
8801278
9087489
8786636
9323297
8989563
8663688
8740890
9761542
8526309
8944161
9019080
8872679
8725785
9429716
9215505
9855147
8723593
9811464
8666927
9741669
8979362
9111711
9894167
8994568
9192935
9050280
9144421
9907914
9278351
8748189
8990988
9227510
8734499
9618331
9855628
8992120
8989496
8800195
9967847
8696738
9112777
8502341
9821782
8503797
8904240
9291872
9797113
9023976
9848845
9017769
9864447
9923164
8633671
9225990
9607679
8351833
9812860
8657419
9841665
9592915
9851036
8359744
9154074
9889370
9818084
9008756
9604835
8986119
9362786
8421195
8728995
8746624
8773469
8884426
9539042
9144081
9108350
9555723
8534291
8317954
8725589
9210153
9692569
8611685
8888159
9382645
9120695
9820403
8690629
9945801
9881615
9843106
9410478
9420423
8877265
9221358
9690494
9631620
8697201
9185700
9064255
9289893
9087594
8643298
9082570
8967888
8915653
9129768
8740888
9081590
8975677
9272278
8411009
9818577
8618499
9138329
8996243
9056583
9364980
9218155
9844459
9850317
9146443
9291626
9502518
9176072
9668805
9236705
9235517
9150987
8534021
9082582
8773615
8653138
9963061
8994207
9019585
9759812
9759848
9245201
8410237
9674983
9391232
9209867
8979295
8649022
9030371
9189196
9869502
8664058
9261126
9849174
8511407
8355695
8921937
8526684
8665454
8695849
9599303
9364423
8725993
9049035
9124433
8619821
9068263
8342533
9728277
8655590
8996542
8607892
8994283
9007556
9229659
9856660
8538235
9812640
8534370
9906166
9415507
9129861
8839316
8975926
9677571
8659235
9060194
9980722
9684342
8966406
9802633
8351819
8893295
9846342
8555764
8417247
9895484
8657184
9313981
9135896
9080015
8785204
9842449
9930753
9083392
9012032
9825805
8534186
9128362
9793882
9067453
8844593
9969259
9209063
8994609
8422149
9004035
9798985
9802619
8701569
9483073
9034664
8822052
9790103
9867011
9605932
9900590
9745419
8619845
9949132
8718940
9539054
8917613
9889887
8869581
8631659
9865570
9080209
9211511
8979594
9570357
9073098
9785641
9092733
9305269
8506543
9159830
8808977
8994116
9356933
8996724
8616960
9866108
9283069
8857576
9820386
8325638
9745366
8680789
9865398
9553335
9133977
9955454
9166182
9917505
9107148
9031698
8911803
8793615
8957986
8987943
8976035
8995952
8744054
8826383
9060390
9441831
9830666
9328924
9707091
9072367
8668846
9039224
9351476
8681331
8532035
9185396
9799587
8813556
8415744
8604761
9139854
9041409
8727874
8534227
9849849
9889966
9988803
8645284
8774542
8708397
9429699
8519643
9803144
9796121
8531615
9056404
9230579
9618939
9614141
9117337
8647854
9038957
9961855
9862645
9372987
8818300
9001291
8900816
8506957
9063201
9415193
9759628
9477127
8708658
9553191
9512549
9541007
8504375
8411217
8819160
9221047
9138006
9844497
9441257
8412895
9797371
9901386
9677739
8710948
8742276
8669761
8834225
8836950
9115169
8823733
9883194
9153692
9334507
9319466
8683224
8738392
9751731
8773421
8597449
9197105
9447213
9736913
9855123
8521206
9881964
9226358
8713873
8956724
9050228
8311467
9900617
8822351
8512487
9129859
9068914
9837456
8696271
9677533
9980710
8915641
9802396
8804268
9832937
9419204
9686041
9192179
9905746
8346357
9331177
9060120
9836000
8841137
8903296
9684158
8614481
9005039
9602485
9980801
9884186
9141077
9641168
8990990
8712518
8717386
9855288
8917118
9309124
9032599
9227390
9012056
9643336
9750907
9774501
9287584
9051349
9907586
9182758
9912270
9309198
9855252
8919910
8859354
9086588
9520285
8993899
9015113
9925239
9359997
9946805
9309916
9882700
9577721
8963090
8680466
9633587
9383405
9104859
9147368
9129835
8921975
9332755
9079884
9891165
8923789
9840570
8962034
8916968
8974958
8734401
9103958
9015254
9035876
9339909
9370458
9862243
8892679
8705577
8871417
9867736
8989460
8658762
8772934
9066710
8607907
9739616
9837420
8877124
8614443
9140839
8736124
9138044
9370020
9336256
8978942
9429663
9521710
8502406
8703232
8972003
8898518
9895953
9160748
8960775
8831651
9544310
9624691
9040429
9864435
8921456
9734056
9879600
9219331
9231016
8702783
9068550
9077549
9711119
8537047
8954829
9884849
8691130
9441788
9043952
9773064
8628602
9952799
9244582
9137351
9558103
8954099
8669694
9058282
9837470
8803769
9017305
8707329
8748311
9112935
9881811
8620090
9874301
9162162
9873383
8873001
9034200
9906142
9629201
9042166
8843927
8816912
9837925
8801254
8347935
8742745
8715259
9069803
8663884
9216030
9009956
8904238
9207584
8740864
8356754
9848027
8937649
9730567
8718017
9904479
9469388
9226138
9896907
9184342
8518039
4768430
9961790
8990500
8985397
9375719
8745216
9471161
8359005
8705589
9319894
9188001
8702733
9202417
9667643
9562996
9849679
9498767
9866483
9890393
8665557
9207649
9187992
9004011
8979398
9452426
9444510
9113252
9448097
8744547
9003782
9500510
9292747
8611673
8359524
9433676
9166003
9336268
8879330
8524789
8616477
9868601
9308259
9665229
4707840
8800743
9907639
8632756
9399375
9062166
8524351
8657586
