NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
TUOJIANG,21988,9364837,BULK CARRIER 'ESP',169.26,161.20 , 27.20 , 13.60,9.779,16949.00,10134,28515.00,https://www.vesselfinder.com/vessels/details/9364837
PAN EDELWEISS,JJR-211002,9449508,BULK CARRIER 'ESP',179.90,172.43 , 28.40 , 14.10,10.167,20763.00,11627,32949.00,https://www.vesselfinder.com/vessels/details/9449508
GOLDEN CENTURY,40991-PEXT-2,9574183,BULK CARRIER 'ESP' (CSR),169.37,161.21 , 27.20 , 13.60,9.819,17025.00,10108,28196.00,https://www.vesselfinder.com/vessels/details/9574183
GREAT HONOR,34527-08-B,9487500,BULK CARRIER(DOUBLE SKIN) 'ESP',159.60,149.91 , 23.80 , 13.00,9.276,13667.00,7626,22359.00,https://www.vesselfinder.com/vessels/details/9487500
T PRIME,7082,9611503,BULK CARRIER 'ESP' (CSR),179.90,172.43 , 28.40 , 14.10,10.167,20867.00,11821,32451.00,https://www.vesselfinder.com/vessels/details/9611503
DD VOYAGER,33482-08-A,9357444,BULK CARRIER 'ESP',159.00,151.09 , 27.00 , 14.00,9.921,17136.00,8917,26541.00,https://www.vesselfinder.com/vessels/details/9357444
GOLDEN MAPLE,JJR-211012,9557214,BULK CARRIER(DOUBLE SKIN) 'ESP' (CSR),177.40,169.02 , 28.20 , 14.20,10.217,20138.00,11367,32527.00,https://www.vesselfinder.com/vessels/details/9557214
