NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
DAGAT MAS ,009453,9213961,GENERAL CARGO ,119.850 ,114.180 , 20.000 , 11.300 ,7.715 ,"7,252 ","2,982 ","7,458 ",https://www.vesselfinder.com/vessels/details/9213961
GEMINI DREAM ,105369,9565871,GENERAL CARGO ,110.000 ,103.770 , 18.800 , 12.700 ,8.004 ,"7,057 ","2,534 ","8,788 ",https://www.vesselfinder.com/vessels/details/9565871
TOYO SHINE ,120755,9543976,GENERAL CARGO ,120.000 ,112.930 , 21.200 , 14.300 ,8.614 ,"9,727 ","3,729 ","12,185 ",https://www.vesselfinder.com/vessels/details/9543976
ASIAN FLOWER ,192839,9839375,GENERAL CARGO ,134.530 ,129.570 , 22.600 , 14.350 ,8.880 ,"12,162 ","4,388 ","16,373 ",https://www.vesselfinder.com/vessels/details/9839375
LAWIN ARROW ,144233,9687162,BULK CARRIER ,199.980 ,196.110 , 32.260 , 19.220 ,13.499 ,"37,150 ","18,456 ","62,841 ",https://www.vesselfinder.com/vessels/details/9687162
KITTY TIDE ,143252,9729946,GENERAL CARGO ,127.670 ,121.190 , 19.600 , 14.500 ,9.446 ,"9,962 ","4,459 ","14,284 ",https://www.vesselfinder.com/vessels/details/9729946
JACAMAR ARROW ,929689,9007532,GENERAL CARGO ,199.200 ,191.090 , 30.500 , 16.400 ,11.823 ,"29,369 ","12,409 ","46,998 ",https://www.vesselfinder.com/vessels/details/9007532
HAN HE ,013341,9240055,GENERAL CARGO ,130.730 ,124.450 , 19.600 , 13.200 ,7.719 ,"9,235 ","3,695 ","11,908 ",https://www.vesselfinder.com/vessels/details/9240055
RISING SUN ,144454,9700574,GENERAL CARGO ,179.990 ,172.560 , 28.200 , 14.300 ,10.100 ,"21,267 ","11,448 ","33,228 ",https://www.vesselfinder.com/vessels/details/9700574
THANH THUY ,040810,9314404,GENERAL CARGO ,102.790 ,102.790 , 17.000 , 8.800 ,6.957 ,"4,095 ","2,448 ","6,523 ",https://www.vesselfinder.com/vessels/details/9314404
BAYANI ,101954,9439436,GENERAL CARGO ,119.900 ,112.900 , 21.200 , 14.300 ,8.816 ,"9,593 ","4,062 ","12,902 ",https://www.vesselfinder.com/vessels/details/9439436
DK SUNRISE ,982298,9181845,GENERAL CARGO ,100.640 ,94.590 , 18.800 , 13.000 ,8.189 ,"6,181 ","3,057 ","8,523 ",https://www.vesselfinder.com/vessels/details/9181845
GREEN CREST ,203388,9889629,GENERAL CARGO ,119.930 ,114.180 , 21.200 , 14.050 ,9.177 ,"9,943 ","4,527 ","13,556 ",https://www.vesselfinder.com/vessels/details/9889629
MANTA NILGUN ,111333,9553024,GENERAL CARGO ,179.990 ,172.320 , 28.200 , 14.300 ,10.101 ,"21,192 ","11,615 ","33,671 ",https://www.vesselfinder.com/vessels/details/9553024
SETSU MARU ,144515,9701695,G. CARGO/CONTAINER ,107.220 ,101.850 , 15.800 , 8.790 ,4.894 ,"1,488 ",-- ,"2,999 ",https://www.vesselfinder.com/vessels/details/9701695
