IMO
9726592
9877793
9391488
9362839
9303649
9524920
8954594
9916147
9859105
9119828
9390161
8537176
9401415
9550589
9401403
9020558
8505135
9259240
8504818
9565699
9389758
9749518
8805133
9284013
8702941
8315671
9341299
9339301
9888766
9909584
7910632
9283459
9712034
8559514
9494876
9041784
9215294
9974448
9058581
9009994
9565601
9226970
9689134
9571179
9660736
8525616
9710830
8946092
9393072
9777931
9718741
9293507
9442184
9256432
9180267
9047752
9531545
9149225
9598361
9410648
9285744
9777541
9289752
9586734
8806383
9627497
9622057
9322073
9211999
9413781
9722792
9079638
9395496
9155626
9926740
9701798
9413016
9846029
9246918
8978784
8607804
9789283
9833228
9016935
9602667
8357899
9341354
9607203
8905244
9683075
9346744
9902782
9504396
9925291
9892808
9477555
9798260
8805470
9449443
8916499
9782510
9538244
9104782
9566708
9263722
9360221
9172856
9891854
9657519
9009138
9844289
9598359
9680085
9084401
9366213
9704893
9181900
9066227
9456616
9682394
9217450
9310355
9342217
9746231
9856555
9140580
9459096
9872418
8819081
9089994
9060144
9633422
9647485
9991824
9537202
9572575
9779094
9828962
9440538
9473913
9565833
8619297
8535702
9040443
9411472
9158331
8521488
8530544
9943126
9486908
9079303
8532217
9273624
9600413
8910598
9568720
9384198
9524657
9358632
9489027
9190303
4745452
9978212
9965758
9730347
9255969
8911657
9094418
9978547
9828390
9196618
8946169
9715919
9665970
9577903
9777412
9158551
9517290
9759226
9831713
9739513
8618578
9299678
9260550
8618918
9309576
9607186
9714305
8597152
9923889
8773691
9559523
9711092
9475208
9413547
9337901
8406767
8661848
9154488
9627667
9703564
9321639
9681699
9245299
8919051
9140334
9308546
9396335
9084695
9635092
8727965
9157765
9512135
9531507
9379777
9635315
9342786
9076985
9354301
9870824
9943229
8914946
9063562
9168439
9747376
9536480
8907292
8026593
9324344
9301902
8719217
9942691
9147588
9747132
9733363
9136498
9221657
9498107
8986274
9291200
8613384
9809071
9744960
9752694
9940033
9177806
9690822
9039884
9595125
9316505
9447744
9392872
9892391
9835850
9412036
9290086
9405538
8538821
9238284
9133070
9123075
9496692
9723813
9276250
9498975
8717702
8536495
9408475
9825037
9749336
9739329
9253076
9788954
9282675
9359375
9488700
9340635
8921535
9887396
9553402
9934448
9829552
8706753
9396012
9233753
9876347
9527295
9390434
9729271
9914228
9874492
8531598
9850006
9833450
9822372
9435571
9438418
9241798
9394466
9690614
9297151
9297228
9101182
9859064
9920978
9409869
9057783
9249609
9411329
9157521
8512671
9783992
9110080
9337975
9175224
9845221
9422665
9271353
8902163
8665430
9125243
9103453
9342621
9719783
9347243
9371268
