IMO
8410689
9772541
8823654
9528146
8528711
9159024
8631001
8873764
8856637
9190080
9045728
9025857
9118941
9550175
8661238
8736019
8890669
8842820
8841187
8400505
9124990
8866644
9317808
9554145
9371983
8875102
9864772
8869024
9281487
9014640
9047348
9700287
8823599
8951530
8839495
9009657
8703086
9197612
8514318
8982321
8421224
8529545
9601455
9536181
8814378
8703139
8743311
9606845
9235385
9153898
9463932
9712723
9509114
9597630
8512982
9928865
9061215
9345752
9561928
8704561
9082843
9854117
9808352
8666032
8824282
9352341
8879926
9311892
8601563
8625612
9045637
9396127
8580549
8972467
9966180
8742769
8784054
9594949
9329411
8745606
8838984
8857083
9545039
9081801
9440265
9925033
8927656
8741131
8801852
9352183
8419491
8726284
9509956
9924821
9124213
8656673
8023735
9581710
9245316
9023184
8817368
8525422
8346876
8503802
9681974
9854210
9865219
9656553
9085443
9748722
9695107
9392195
8893960
8937352
8834938
9800465
9289984
9789934
8864866
9175119
8657756
9588471
9158410
8580537
9703124
8357643
9547960
9177521
9505156
9557408
8865250
8823305
8353128
8952857
8785474
8718639
8878154
8558120
8870669
9345037
9709661
9318670
9138898
9646261
9262950
9620499
8666551
9197375
9393553
9168116
9158226
9355070
8661757
9880611
9368405
9375848
9119438
9544140
8857588
9294783
9431484
8900684
9338113
8602000
8883288
9580259
9564798
8864098
9608001
8117835
9064891
9021095
9421130
9081320
9422794
9135858
9137193
9000780
9056442
8347882
9469895
8585769
8654467
9194036
9735995
9586291
9674921
9003603
9024360
9026796
9195652
9549592
8591873
9163544
9186223
9799769
9975789
8904408
9300879
9599808
9340788
9958729
9954929
9808948
9435856
9084736
9411408
9331359
9214733
9622564
9510175
9516181
9714991
8591536
9150743
8412558
9237046
9045613
8614338
8721387
8811089
9513206
8831950
9026291
9378383
9786803
9340271
9384978
8961913
8831716
9536844
9004061
9504279
9148207
9436226
9114799
9754977
9827554
9805049
9587738
8684759
9201865
9608312
9597953
9055187
8847351
9338670
8510635
9115315
9547336
8925206
8701260
8358740
9355719
9419292
9177961
9398632
9026033
8956607
9743320
9142356
9645700
9147033
9867918
9526083
9762285
9343144
9118616
8867662
9368015
8864505
9703540
9508603
9254783
9810329
9151709
9235373
8525496
9197806
8513443
9768552
9499931
9072329
9455571
9566784
9339935
8313221
9224116
8945206
9664689
9228629
9158707
8868393
8348991
9612478
8702214
9958195
8680818
9002441
8652902
8720589
9469302
8649254
9974060
9571521
9608594
8611116
8597827
9028639
9004695
9051648
9214977
9366146
8667828
8662414
9316983
8616582
9815513
9197002
8507585
9385099
8649852
9300958
9195286
8923806
8811106
9357511
8554916
9147019
8606109
9559092
8531225
9372925
9054171
8926389
9721669
9033842
9687083
8628107
9801873
9047336
8576134
8514411
9235139
8817277
9473224
9491575
9608025
9384186
9643647
8602945
8664747
9022570
8839237
9017410
9191254
9411458
8974697
8837643
9571349
9173563
9196199
8868056
9798454
9675327
8515972
8419128
8982656
9486271
9407017
8717556
8313702
8835009
9113202
8908088
9781750
9092630
9691656
8915627
9026837
8846826
8821137
9237876
8963167
9464235
8793029
8912027
9041722
9313759
8687543
9109043
8794798
8359079
8847416
8742240
9126235
9272228
8911346
9024009
8728816
9759044
9357236
9898280
9545637
8314770
8817382
9072800
9124158
9349459
8868965
9369655
9003598
9235141
9073115
9347140
8889531
9439474
9106584
9428413
8666109
8823238
8922723
8721521
9500065
9814894
8518560
9161572
9805714
9492634
9142564
9686845
8668054
8631441
9367877
9246308
8672110
9680011
9806653
9526291
9695705
8591471
8742783
9300764
9878943
8744078
9774745
8714920
8890865
8741064
8716019
8720515
8915184
9765433
9674933
9392602
9614311
8845468
9176450
8782991
9147708
9430997
9033438
8631506
9072927
9415105
9894181
9065285
9864875
9604847
9542350
9279020
9686390
9017434
9511997
9262546
9178006
9031416
9611967
4598940
9228394
9124926
9669809
8814536
9618147
9879117
8566854
8664993
8503814
9176187
8680973
9449780
8925115
8660959
9301249
9597680
8703361
8743270
9757955
8840157
9582855
8660703
9159361
9135602
9358668
8665703
9743332
9197404
9646273
9133032
9904728
8972493
9319923
9512903
8866424
9755438
9616022
8514710
9779410
9066693
8925933
9457141
8669034
9216602
9058000
8805054
9191266
9833773
8605105
8840119
8567042
8736746
8513376
8603286
9543122
8948997
9277345
8744157
9146869
9002453
8353374
9136216
9472036
8602749
9166821
9820049
9511777
9694878
8631233
9633862
8730390
8520290
9162409
9748631
8828850
9393577
9665413
9375147
9391024
8302222
8665545
9114787
9045625
9488047
9734185
9920552
8987333
9473511
8869957
9194359
9820207
8664955
9321108
8687426
9814296
8785486
9210713
4698245
8601367
9240938
9918913
8812954
9126467
8938394
9512288
9525429
9672777
9622394
8830396
8661575
8816443
9500089
9195212
9100126
8908868
9638367
8925830
8668559
9715232
8719401
8872394
9877339
9924780
8920270
9942873
8925165
9370290
8717972
9638771
9988774
8890126
9485796
8725656
9503536
9371919
8971188
8736710
9772577
9297400
8624929
9117909
8925593
9210048
9519030
9148087
8331687
9142253
9018347
8302923
9352339
9131254
8943210
9180463
9100176
8512956
8893879
9815692
8850906
8690461
8744195
9473676
9048615
9794147
8726648
8916671
9643075
8631415
9658161
9815434
8665595
9313773
8315152
9603867
9364150
9006772
9815472
8341905
8879524
8595972
8590893
8887284
8702927
8798146
8890889
9585663
9018268
8798835
8649228
9147021
8833843
9700237
9026643
9131216
9365350
9204702
9616096
9352157
8660040
9614701
9237034
9439216
8693475
9062881
9030474
9534547
8726624
9766645
9558684
8868290
9539377
9353412
8820468
9054406
8713354
8911279
8667672
9340300
9103659
8343587
9711377
8736320
8990196
9134969
9330147
9741126
9537056
9411771
9521552
9881732
9748162
