NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
D10S ,212491,9881873,BULK CARRIER ,199.950 ,196.800 , 32.260 , 19.280 ,13.542 ,"36,087 ","21,296 ","64,640 ",https://www.vesselfinder.com/vessels/details/9881873
CORONA WISDOM ,180589,9816579,BULK CARRIER ,229.980 ,224.520 , 38.000 , 19.900 ,13.904 ,"49,865 ",-- ,"88,821 ",https://www.vesselfinder.com/vessels/details/9816579
CHRISTINA OCEAN ,992000,9188623,BULK CARRIER ,189.960 ,181.710 , 32.200 , 16.500 ,11.705 ,"28,073 ","16,285 ","49,361 ",https://www.vesselfinder.com/vessels/details/9188623
MANALAGI YASA ,029096,9238313,BULK CARRIER ,179.280 ,173.040 , 28.000 , 15.200 ,10.650 ,"22,072 ","11,132 ","34,656 ",https://www.vesselfinder.com/vessels/details/9238313
CSK LONGEVITY ,142305,9679799,BULK CARRIER ,224.980 ,218.630 , 32.240 , 19.900 ,14.446 ,"40,963 ","25,984 ","77,102 ",https://www.vesselfinder.com/vessels/details/9679799
ASPASIA LUCK ,001973,9223485,BULK CARRIER ,224.940 ,217.710 , 32.200 , 18.700 ,13.553 ,"37,722 ","24,219 ","72,270 ",https://www.vesselfinder.com/vessels/details/9223485
LADY FLORA ,980590,9163001,BULK CARRIER ,185.730 ,178.040 , 30.950 , 16.400 ,11.778 ,"25,969 ","16,173 ","47,245 ",https://www.vesselfinder.com/vessels/details/9163001
COMET ,970114,9146106,BULK CARRIER ,113.330 ,107.000 , 19.400 , 10.400 ,8.023 ,"5,997 ","3,541 ","10,095 ",https://www.vesselfinder.com/vessels/details/9146106
SUIGO ,115693,9536791,BULK CARRIER ,289.980 ,281.000 , 45.000 , 24.700 ,18.029 ,"91,508 ","57,746 ","174,802 ",https://www.vesselfinder.com/vessels/details/9536791
ORIENT VESTA ,103661,9446506,BULK CARRIER ,288.930 ,281.610 , 45.000 , 24.700 ,18.170 ,"90,111 ","59,201 ","180,136 ",https://www.vesselfinder.com/vessels/details/9446506
SUN VIL II ,134430,9643178,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,756 ","18,653 ","56,042 ",https://www.vesselfinder.com/vessels/details/9643178
ZAMPA BLUE ,112871,9454163,BULK CARRIER ,292.000 ,282.960 , 44.980 , 24.700 ,17.985 ,"92,249 ","57,461 ","178,459 ",https://www.vesselfinder.com/vessels/details/9454163
MANALAGI PRITA ,069745,9363455,BULK CARRIER ,225.000 ,218.220 , 32.260 , 19.600 ,14.268 ,"40,489 ","25,884 ","74,759 ",https://www.vesselfinder.com/vessels/details/9363455
BELLE STELLA ,212437,9897949,BULK/LUMBER CARRIER ,179.990 ,177.140 , 32.200 , 15.400 ,10.780 ,"26,269 ","13,465 ","42,446 ",https://www.vesselfinder.com/vessels/details/9897949
THE GUARDIAN ,078045,9378395,BULK CARRIER ,228.990 ,222.550 , 32.260 , 20.030 ,14.464 ,"43,151 ","27,537 ","82,050 ",https://www.vesselfinder.com/vessels/details/9378395
LS OCEAN ,098377,9546112,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"33,044 ","19,231 ","56,976 ",https://www.vesselfinder.com/vessels/details/9546112
ST. DAVID ,201547,9864899,GENERAL CARGO ,182.870 ,179.950 , 31.000 , 14.500 ,10.028 ,"24,667 ","12,351 ","38,131 ",https://www.vesselfinder.com/vessels/details/9864899
SIBONEY M ,202103,9875018,BULK CARRIER ,228.940 ,225.000 , 32.240 , 20.000 ,14.469 ,"43,644 ","27,254 ","81,621 ",https://www.vesselfinder.com/vessels/details/9875018
TRUONG MINH FORTUNE ,171818,9391622,BULK CARRIER ,190.000 ,190.000 , 32.260 , 18.100 ,12.735 ,"31,696 ","18,819 ","56,566 ",https://www.vesselfinder.com/vessels/details/9391622
OCEAN DREAM ,202316,9860324,BULK CARRIER ,228.995 ,225.500 , 32.260 , 19.980 ,14.504 ,"43,310 ","27,970 ","82,201 ",https://www.vesselfinder.com/vessels/details/9860324
BERGE NYANGANI ,104997,9558294,BULK CARRIER ,291.895 ,286.900 , 45.000 , 24.500 ,18.068 ,"92,475 ","60,235 ","180,524 ",https://www.vesselfinder.com/vessels/details/9558294
NSU ZENITH ,193122,9839038,BULK CARRIER ,299.950 ,295.200 , 50.000 , 24.700 ,18.320 ,"108,100 ","69,716 ","208,439 ",https://www.vesselfinder.com/vessels/details/9839038
DEVON BAY ,133608,9622849,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,756 ","18,651 ","56,095 ",https://www.vesselfinder.com/vessels/details/9622849
MILEENA ,109983,9586693,BULK CARRIER ,189.990 ,185.340 , 32.260 , 18.000 ,12.974 ,"32,839 ","19,559 ","58,018 ",https://www.vesselfinder.com/vessels/details/9586693
RB JORDANA ,160259,9730816,BULK CARRIER ,229.000 ,225.020 , 32.260 , 20.200 ,14.569 ,"44,411 ","26,819 ","81,301 ",https://www.vesselfinder.com/vessels/details/9730816
OITA MARU ,101450,9398151,ORE CARRIER ,327.000 ,322.230 , 55.000 , 29.250 ,21.471 ,"151,307 ",-- ,"298,172 ",https://www.vesselfinder.com/vessels/details/9398151
IMABARI QUEEN ,169047,9767766,BULK CARRIER ,199.990 ,197.000 , 32.240 , 18.380 ,12.868 ,"34,274 ","20,042 ","60,405 ",https://www.vesselfinder.com/vessels/details/9767766
GCL PARADIP ,212482,9921855,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,732 ","27,570 ","82,324 ",https://www.vesselfinder.com/vessels/details/9921855
AQUA REGIA ,999604,9199842,BULK/LUMBER CARRIER ,170.000 ,163.040 , 27.000 , 14.100 ,9.994 ,"18,036 ","10,227 ","29,952 ",https://www.vesselfinder.com/vessels/details/9199842
DMC NEPTUNE ,104554,9493200,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,183 ",https://www.vesselfinder.com/vessels/details/9493200
NAVIOS MARS ,160601,9747950,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,730 ","60,504 ","181,259 ",https://www.vesselfinder.com/vessels/details/9747950
TOLMIROS ,973563,9154854,BULK/LUMBER CARRIER ,154.380 ,146.130 , 26.000 , 13.350 ,9.518 ,"14,762 ","8,075 ","23,440 ",https://www.vesselfinder.com/vessels/details/9154854
NORD ANTARES ,220312,9933224,BULK CARRIER ,229.000 ,225.320 , 32.260 , 20.000 ,14.467 ,"44,732 ","27,570 ","82,258 ",https://www.vesselfinder.com/vessels/details/9933224
