NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
IONIC UNICORN ,161812,9747429,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,568 ","19,663 ","60,411 ",https://www.vesselfinder.com/vessels/details/9747429
ALAM SAYANG ,133565,9651034,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,875 ","20,209 ","61,353 ",https://www.vesselfinder.com/vessels/details/9651034
CRYSTAL OCEAN ,211978,9897913,BULK CARRIER ,228.990 ,225.690 , 32.260 , 20.150 ,14.579 ,"43,672 ","27,738 ","82,558 ",https://www.vesselfinder.com/vessels/details/9897913
KEN MEI ,032009,9276767,BULK CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,979 ","10,748 ","29,825 ",https://www.vesselfinder.com/vessels/details/9276767
NAVIOS URANUS ,194352,9852884,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,041 ","27,465 ","81,821 ",https://www.vesselfinder.com/vessels/details/9852884
OCEAN GOLD ,203845,9865910,BULK CARRIER ,228.990 ,224.500 , 36.940 , 19.950 ,14.135 ,"48,245 ","28,049 ","87,635 ",https://www.vesselfinder.com/vessels/details/9865910
SAKURA ANGEL ,203420,9875252,BULK CARRIER ,249.980 ,245.090 , 43.000 , 18.500 ,12.871 ,"57,239 ","31,080 ","99,623 ",https://www.vesselfinder.com/vessels/details/9875252
LUMOSO RAYA ,031152,9277204,BULK CARRIER ,189.800 ,181.900 , 32.260 , 16.900 ,11.925 ,"27,986 ","17,076 ","50,246 ",https://www.vesselfinder.com/vessels/details/9277204
ROYAL STAR ,019196,9223813,BULK CARRIER ,178.430 ,170.320 , 26.000 , 13.800 ,9.693 ,"17,944 ","9,697 ","27,028 ",https://www.vesselfinder.com/vessels/details/9223813
BOSHI 56 ,000568,9225512,BULK/LUMBER CARRIER ,169.030 ,161.210 , 27.200 , 13.600 ,9.759 ,"16,848 ","10,452 ","28,520 ",https://www.vesselfinder.com/vessels/details/9225512
HTK MIGHTY ,125345,9640619,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,084 ","19,142 ","58,612 ",https://www.vesselfinder.com/vessels/details/9640619
SPAR LYRA ,059351,9289013,BULK CARRIER ,190.000 ,, ,  ,12.540 ,"32,474 ",-- ,"53,565 ",https://www.vesselfinder.com/vessels/details/9289013
GRACE ,125363,9650157,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,084 ","19,142 ","58,620 ",https://www.vesselfinder.com/vessels/details/9650157
MAGNUM ,032549,9266918,BULK/LUMBER CARRIER ,176.850 ,168.560 , 29.400 , 13.500 ,9.826 ,"19,738 ","12,046 ","33,213 ",https://www.vesselfinder.com/vessels/details/9266918
CHITRAL ,031170,9272876,BULK/LUMBER CARRIER ,185.730 ,178.040 , 30.950 , 16.400 ,11.778 ,"26,395 ","16,480 ","46,710 ",https://www.vesselfinder.com/vessels/details/9272876
KHADEEJAH JAHAN II ,090038,9407536,BULK CARRIER ,189.900 ,185.000 , 32.260 , 17.800 ,12.530 ,"30,816 ","18,122 ","55,486 ",https://www.vesselfinder.com/vessels/details/9407536
PMS AUERHAHN ,150686,9729348,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,13.036 ,"34,349 ","19,990 ","60,948 ",https://www.vesselfinder.com/vessels/details/9729348
ASMAA ,942528,9103178,BULK CARRIER ,188.330 ,179.500 , 31.000 , 16.300 ,11.373 ,"26,081 ","14,868 ","45,228 ",https://www.vesselfinder.com/vessels/details/9103178
GLOBAL ANDES ,130601,9633032,BULK CARRIER ,182.980 ,178.270 , 32.260 , 17.450 ,12.331 ,"30,660 ","15,707 ","51,182 ",https://www.vesselfinder.com/vessels/details/9633032
NAVIOS LA PAIX ,140060,9678329,BULK CARRIER ,199.980 ,195.390 , 32.240 , 18.600 ,13.010 ,"34,794 ","20,209 ","61,485 ",https://www.vesselfinder.com/vessels/details/9678329
