NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
SAITA I ,141906,9643544,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,007 ","27,490 ","81,922 ",https://www.vesselfinder.com/vessels/details/9643544
INCHEON BAY ,171484,9791963,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,432 ","12,197 ","37,501 ",https://www.vesselfinder.com/vessels/details/9791963
NORSE NEW HAVEN ,212898,9905265,BULK CARRIER ,179.990 ,177.140 , 32.200 , 15.400 ,10.780 ,"26,272 ","13,465 ","42,469 ",https://www.vesselfinder.com/vessels/details/9905265
HONEY ISLAND ,163034,9755464,BULK CARRIER ,189.990 ,186.350 , 32.260 , 18.000 ,12.818 ,"32,625 ","19,282 ","57,315 ",https://www.vesselfinder.com/vessels/details/9755464
CAPE MED ,061692,9316828,BULK CARRIER ,290.000 ,281.190 , 47.000 , 24.400 ,17.973 ,"93,003 ","61,795 ","185,827 ",https://www.vesselfinder.com/vessels/details/9316828
HERCULES OCEAN ,143049,9689847,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","81,084 ",https://www.vesselfinder.com/vessels/details/9689847
BADGER ,151781,9708980,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,013 ","27,444 ","81,828 ",https://www.vesselfinder.com/vessels/details/9708980
XIN SHUN ,031540,9271339,BULK CARRIER ,288.970 ,280.450 , 45.000 , 24.400 ,17.955 ,"89,559 ","59,055 ","177,253 ",https://www.vesselfinder.com/vessels/details/9271339
BRAVE LEADER ,922428,9033505,BULK CARRIER ,157.500 ,148.850 , 25.000 , 12.700 ,9.115 ,"13,706 ","7,738 ","22,242 ",https://www.vesselfinder.com/vessels/details/9033505
CAPE VALENCIA ,124355,9578684,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.237 ,"92,758 ","60,504 ","181,434 ",https://www.vesselfinder.com/vessels/details/9578684
AP POWER ,064344,9307073,BULK CARRIER ,289.000 ,279.450 , 45.000 , 24.650 ,18.220 ,"89,659 ","55,787 ","173,541 ",https://www.vesselfinder.com/vessels/details/9307073
CAPE UNIVERSE ,120030,9603386,BULK CARRIER ,300.000 ,295.000 , 50.000 , 24.700 ,18.225 ,"106,251 ","67,694 ","207,856 ",https://www.vesselfinder.com/vessels/details/9603386
JOZEN ,130268,9633070,BULK CARRIER ,234.980 ,227.710 , 38.000 , 19.900 ,14.468 ,"50,625 ","31,470 ","95,710 ",https://www.vesselfinder.com/vessels/details/9633070
TRUE MARINER ,113216,9599822,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.536 ,"23,268 ","12,134 ","38,239 ",https://www.vesselfinder.com/vessels/details/9599822
PANSOLAR ,053869,9317004,BULK CARRIER ,225.000 ,217.810 , 32.260 , 19.300 ,14.028 ,"39,972 ","25,889 ","76,343 ",https://www.vesselfinder.com/vessels/details/9317004
MESK ,103925,9472098,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"32,983 ","19,191 ","56,988 ",https://www.vesselfinder.com/vessels/details/9472098
HELIOS ,172899,9810733,BULK CARRIER ,139.910 ,136.900 , 24.000 , 12.500 ,8.926 ,"13,060 ","6,340 ","19,995 ",https://www.vesselfinder.com/vessels/details/9810733
MARITIME VICTORY ,102122,9550292,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,344 ",https://www.vesselfinder.com/vessels/details/9550292
WHISTLER ,161406,9773492,BULK/LUMBER CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.028 ,"24,649 ","12,351 ","38,195 ",https://www.vesselfinder.com/vessels/details/9773492
ALAMO ,190647,9851335,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.177 ,"24,332 ","12,403 ","39,258 ",https://www.vesselfinder.com/vessels/details/9851335
FRONTIER HARVEST ,116134,9487976,BULK CARRIER ,291.973 ,285.640 , 45.000 , 24.700 ,18.224 ,"93,268 ",-- ,"179,293 ",https://www.vesselfinder.com/vessels/details/9487976
VEGA DREAM ,102908,9532094,BULK CARRIER ,289.980 ,283.300 , 45.000 , 24.700 ,18.029 ,"91,468 ",-- ,"174,713 ",https://www.vesselfinder.com/vessels/details/9532094
BRITTA OLDENDORFF ,201768,9853046,BULK CARRIER ,199.995 ,197.000 , 32.260 , 18.970 ,13.350 ,"34,909 ","20,870 ","62,623 ",https://www.vesselfinder.com/vessels/details/9853046
GIORGIS ,140412,9619775,BULK CARRIER ,228.918 ,225.520 , 32.240 , 20.200 ,14.519 ,"45,223 ","26,964 ","82,566 ",https://www.vesselfinder.com/vessels/details/9619775
ORIENTAL GLORY ,950078,9104469,BULK CARRIER ,224.000 ,224.000 , 32.200 , 18.200 ,13.289 ,"36,074 ","23,452 ","68,591 ",https://www.vesselfinder.com/vessels/details/9104469
INDIGO KITE ,120622,9442524,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,644 ","27,213 ","83,339 ",https://www.vesselfinder.com/vessels/details/9442524
KINGFISHER D ,020174,9238117,BULK/LUMBER CARRIER ,170.000 ,162.860 , 27.000 , 13.800 ,9.767 ,"17,431 ","9,829 ","28,425 ",https://www.vesselfinder.com/vessels/details/9238117
CAPE SWAN ,120234,9552381,BULK CARRIER ,292.000 ,288.000 , 45.000 , 24.700 ,18.226 ,"93,288 ","60,451 ","182,663 ",https://www.vesselfinder.com/vessels/details/9552381
DONG YUAN ,052994,9271614,BULK CARRIER ,289.000 ,283.740 , 45.000 , 24.100 ,17.850 ,"88,594 ","58,558 ","176,193 ",https://www.vesselfinder.com/vessels/details/9271614
IONIC UNITED ,160577,9747417,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,568 ","19,663 ","60,425 ",https://www.vesselfinder.com/vessels/details/9747417
VIMC FREEDOM ,100803,9577317,GENERAL CARGO ,136.400 ,136.400 , 20.200 , 11.300 ,-- ,"8,216 ","5,295 ","13,279 ",https://www.vesselfinder.com/vessels/details/9577317
LUCILIA C ,114694,9561813,BULK CARRIER ,175.600 ,169.170 , 28.400 , 14.800 ,10.416 ,"21,072 ","11,954 ","35,009 ",https://www.vesselfinder.com/vessels/details/9561813
AFRICAN BLACKBIRD ,152532,9688221,BULK CARRIER ,199.990 ,193.610 , 36.000 , 18.450 ,12.925 ,"38,453 ","21,630 ","66,535 ",https://www.vesselfinder.com/vessels/details/9688221
CORONA SPLENDOR ,140730,9675614,BULK CARRIER ,229.980 ,224.520 , 38.000 , 19.900 ,13.904 ,"49,720 ",-- ,"89,006 ",https://www.vesselfinder.com/vessels/details/9675614
JAOHAR ADAM ,030832,9276743,BULK/LUMBER CARRIER ,170.700 ,163.800 , 27.000 , 13.800 ,9.716 ,"17,951 ","10,748 ","29,721 ",https://www.vesselfinder.com/vessels/details/9276743
SSI MAJESTY ,103307,9478913,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,228 ","18,516 ","55,694 ",https://www.vesselfinder.com/vessels/details/9478913
GEMINI OCEAN ,170398,9798832,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.000 ,14.475 ,"43,291 ","27,379 ","80,982 ",https://www.vesselfinder.com/vessels/details/9798832
NBA REMBRANDT ,126007,9644500,BULK CARRIER ,254.990 ,249.910 , 43.000 , 19.390 ,13.599 ,"58,592 ","34,610 ","107,236 ",https://www.vesselfinder.com/vessels/details/9644500
TTM HOPE ,124576,9512044,BULK CARRIER ,245.000 ,238.740 , 43.000 , 21.650 ,15.404 ,"64,642 ","37,594 ","119,496 ",https://www.vesselfinder.com/vessels/details/9512044
IONIAN SEA ,193292,9860611,BULK/LUMBER CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,232 ","12,101 ","37,705 ",https://www.vesselfinder.com/vessels/details/9860611
KAREEM ,021003,9266097,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.300 ,"29,980 ","18,486 ","53,553 ",https://www.vesselfinder.com/vessels/details/9266097
JOSCO SHENGZHOU ,222531,9934175,BULK CARRIER ,199.900 ,197.000 , 32.240 , 19.400 ,13.525 ,"36,412 ","21,011 ","64,250 ",https://www.vesselfinder.com/vessels/details/9934175
FORTUNE ARK ,064459,9377676,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"29,986 ","18,486 ","53,505 ",https://www.vesselfinder.com/vessels/details/9377676
SUVARI REIS ,949442,9084267,BULK CARRIER ,148.270 ,136.500 , 22.800 , 12.200 ,9.166 ,"11,263 ","6,821 ","18,297 ",https://www.vesselfinder.com/vessels/details/9084267
ORIENTAL ISLAND ,200539,9873981,BULK CARRIER ,139.910 ,136.900 , 24.000 , 12.500 ,8.954 ,"13,069 ","6,405 ","19,999 ",https://www.vesselfinder.com/vessels/details/9873981
JOSCO LANZHOU ,203254,9872470,BULK CARRIER ,199.900 ,197.000 , 32.240 , 18.600 ,13.025 ,"34,573 ","20,170 ","61,323 ",https://www.vesselfinder.com/vessels/details/9872470
DUKE II ,108001,9399090,BULK CARRIER ,225.000 ,222.020 , 32.260 , 20.000 ,14.408 ,"42,604 ","26,602 ","81,502 ",https://www.vesselfinder.com/vessels/details/9399090
MAJESTIC MARINA ,093132,9378826,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,817 ","10,953 ","32,115 ",https://www.vesselfinder.com/vessels/details/9378826
ENERGY PRIMAVERA ,125645,9602382,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,093 ","27,239 ","82,122 ",https://www.vesselfinder.com/vessels/details/9602382
WEN HUA STAR ,090029,9397846,BULK CARRIER ,292.000 ,282.960 , 44.980 , 24.700 ,17.985 ,"92,278 ","57,461 ","178,394 ",https://www.vesselfinder.com/vessels/details/9397846
KIMIMACHI ,200080,9853101,BULK CARRIER ,234.990 ,230.160 , 43.000 , 18.400 ,12.884 ,"52,400 ","28,965 ","91,296 ",https://www.vesselfinder.com/vessels/details/9853101
MAROUDIO ,220330,9815965,BULK CARRIER ,199.950 ,196.800 , 32.260 , 19.280 ,13.542 ,"36,088 ","21,294 ","64,723 ",https://www.vesselfinder.com/vessels/details/9815965
VIBEKE IRIS ,164219,9744996,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,036 ","27,490 ","81,886 ",https://www.vesselfinder.com/vessels/details/9744996
HAKATA QUEEN ,160586,9760108,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,707 ","19,663 ","60,410 ",https://www.vesselfinder.com/vessels/details/9760108
BLUE DIAMOND ,089702,9330654,BULK CARRIER ,190.000 ,183.440 , 32.260 , 17.500 ,12.620 ,"32,578 ","18,070 ","53,521 ",https://www.vesselfinder.com/vessels/details/9330654
PROPEL GLORY ,124900,9615755,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,126 ","19,142 ","58,682 ",https://www.vesselfinder.com/vessels/details/9615755
NEW INTELLIGENCE ,221693,9932658,BULK CARRIER ,182.998 ,180.000 , 32.260 , 15.000 ,10.535 ,"25,852 ","14,252 ","42,659 ",https://www.vesselfinder.com/vessels/details/9932658
COOK STRAIT ,041873,9267089,BULK/LUMBER CARRIER ,175.500 ,167.760 , 29.400 , 13.700 ,9.930 ,"19,779 ","11,625 ","33,528 ",https://www.vesselfinder.com/vessels/details/9267089
CHICAGO HARMONY ,153425,9755696,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.027 ,"24,328 ","12,047 ","38,485 ",https://www.vesselfinder.com/vessels/details/9755696
AVENTICUM ,101363,9493963,BULK CARRIER ,189.990 ,185.780 , 32.260 , 18.000 ,12.826 ,"32,297 ","19,458 ","58,087 ",https://www.vesselfinder.com/vessels/details/9493963
AQUABEAUTY ,201838,9881378,BULK CARRIER ,229.000 ,225.500 , 32.240 , 20.200 ,14.668 ,"43,376 ","27,558 ","82,023 ",https://www.vesselfinder.com/vessels/details/9881378
DSI AQUILA ,154928,9729362,BULK CARRIER ,198.000 ,195.000 , 32.260 , 18.600 ,12.936 ,"34,321 ","19,691 ","60,309 ",https://www.vesselfinder.com/vessels/details/9729362
BULK TIRRENO ,130383,9624263,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.235 ,"92,752 ","60,504 ","181,366 ",https://www.vesselfinder.com/vessels/details/9624263
MATROZOS ,108771,9586320,BULK CARRIER ,178.000 ,171.380 , 27.600 , 13.900 ,10.170 ,"19,998 ","11,341 ","33,002.9 ",https://www.vesselfinder.com/vessels/details/9586320
AMYNTOR ,093293,9515656,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,023 ","10,108 ","28,326 ",https://www.vesselfinder.com/vessels/details/9515656
NADHIF ,030047,9254551,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.300 ,"30,000 ","19,704 ","53,125 ",https://www.vesselfinder.com/vessels/details/9254551
WEST BAY ,040510,9278868,BULK CARRIER ,189.990 ,182.870 , 32.260 , 17.000 ,12.022 ,"30,124 ","17,738 ","52,451 ",https://www.vesselfinder.com/vessels/details/9278868
ASL ILEANA ,108693,9554042,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"33,044 ","19,231 ","56,757 ",https://www.vesselfinder.com/vessels/details/9554042
CHARLENE ,961753,9125360,BULK CARRIER ,169.930 ,162.400 , 27.200 , 13.400 ,9.538 ,"17,209 ","10,714 ","28,249 ",https://www.vesselfinder.com/vessels/details/9125360
NASHALINA ,042315,9296779,BULK CARRIER ,188.500 ,179.910 , 32.260 , 17.150 ,12.173 ,"29,739 ","16,187 ","52,307 ",https://www.vesselfinder.com/vessels/details/9296779
SAKIZAYA TREASURE ,202730,9861328,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.200 ,14.578 ,"44,314 ","27,602 ","82,500 ",https://www.vesselfinder.com/vessels/details/9861328
LOWLANDS YELLOW ,190895,9731212,BULK CARRIER ,239.990 ,236.230 , 39.000 , 20.050 ,14.229 ,"54,946 ","32,404 ","100,535 ",https://www.vesselfinder.com/vessels/details/9731212
ZURICH ,144649,9668893,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,007 ","27,490 ","81,922 ",https://www.vesselfinder.com/vessels/details/9668893
COAL PEARL ,133344,9611931,BULK CARRIER ,229.000 ,222.580 , 32.260 , 20.100 ,14.520 ,"43,838 ","27,816 ","81,874 ",https://www.vesselfinder.com/vessels/details/9611931
DARYA GOMTI ,220930,9932426,BULK/LUMBER CARRIER ,182.940 ,179.900 , 31.600 , 14.800 ,10.392 ,"24,472 ","13,003 ","40,037 ",https://www.vesselfinder.com/vessels/details/9932426
OCEAN REEF ,051067,9324605,BULK CARRIER ,189.990 ,189.980 , 32.260 , 17.000 ,12.022 ,"30,057 ","18,207 ","52,458 ",https://www.vesselfinder.com/vessels/details/9324605
DSI PHOENIX ,170573,9738337,BULK CARRIER ,199.990 ,193.570 , 32.250 , 18.500 ,12.948 ,"34,551 ","19,663 ","60,456 ",https://www.vesselfinder.com/vessels/details/9738337
CAMELLIA ISLAND ,202325,9885013,BULK CARRIER ,229.000 ,225.000 , 38.000 , 19.100 ,13.518 ,"47,109 ","27,986 ","84,854 ",https://www.vesselfinder.com/vessels/details/9885013
CAPE AMAL ,181824,9820879,BULK CARRIER ,291.950 ,287.220 , 45.000 , 24.700 ,18.246 ,"93,664 ",-- ,"182,930 ",https://www.vesselfinder.com/vessels/details/9820879
ASIAN PIONEER ,072960,9427017,BULK CARRIER ,229.930 ,221.310 , 38.000 , 19.900 ,13.819 ,"48,022 ","26,714 ","88,151 ",https://www.vesselfinder.com/vessels/details/9427017
MAGIC VENUS ,105914,9442380,BULK CARRIER ,229.000 ,224.230 , 32.240 , 20.200 ,14.598 ,"44,366 ","27,213 ","83,416 ",https://www.vesselfinder.com/vessels/details/9442380
STENTOR ,112077,9590785,BULK CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,019 ","10,108 ","28,367 ",https://www.vesselfinder.com/vessels/details/9590785
FRONTIER ASUKA ,141148,9675640,BULK CARRIER ,291.980 ,284.280 , 45.000 , 24.700 ,18.237 ,"92,752 ","60,504 ","181,370 ",https://www.vesselfinder.com/vessels/details/9675640
FRONTIER ROSE ,120491,9487988,BULK CARRIER ,291.973 ,285.640 , 45.000 , 24.700 ,18.223 ,"93,270 ",-- ,"179,266 ",https://www.vesselfinder.com/vessels/details/9487988
IVS ORCHARD ,119292,9528029,BULK/LUMBER CARRIER ,179.900 ,172.430 , 28.400 , 14.100 ,10.170 ,"20,928 ","11,786 ","32,525 ",https://www.vesselfinder.com/vessels/details/9528029
LIBERATOR ,069242,9364851,BULK/LUMBER CARRIER ,169.260 ,161.210 , 27.200 , 13.600 ,-- ,"16,951 ","10,134 ","28,414 ",https://www.vesselfinder.com/vessels/details/9364851
NORD POLARIS ,161821,9728198,BULK CARRIER ,228.990 ,225.100 , 32.260 , 20.000 ,14.429 ,"43,016 ","27,444 ","81,791 ",https://www.vesselfinder.com/vessels/details/9728198
CAPT EUGENE ,103519,9478767,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.575 ,"31,240 ","18,506 ","55,499 ",https://www.vesselfinder.com/vessels/details/9478767
MARINICKI ,051322,9325063,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,736 ","25,754 ","76,629 ",https://www.vesselfinder.com/vessels/details/9325063
EQUINOX AGNANDOUSSA ,113898,9503988,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,232 ","19,143 ","58,680 ",https://www.vesselfinder.com/vessels/details/9503988
ORE SALVADOR ,130425,9607045,ORE CARRIER ,327.000 ,320.840 , 55.000 , 29.250 ,21.433 ,"151,105 ","53,787 ","297,125 ",https://www.vesselfinder.com/vessels/details/9607045
ATLANTIC BUENAVISTA ,190222,9832494,BULK CARRIER ,179.990 ,175.770 , 30.000 , 14.630 ,10.340 ,"22,669 ","12,354 ","37,025 ",https://www.vesselfinder.com/vessels/details/9832494
NIKATOR ,094999,9544372,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,018 ","10,109 ","28,336 ",https://www.vesselfinder.com/vessels/details/9544372
ARIES SAKURA ,202200,9881146,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.700 ,10.326 ,"25,012 ","12,445 ","39,870 ",https://www.vesselfinder.com/vessels/details/9881146
VELSHEDA ,125017,9494008,BULK CARRIER ,228.990 ,222.540 , 32.260 , 20.050 ,14.429 ,"43,022 ","27,239 ","82,172 ",https://www.vesselfinder.com/vessels/details/9494008
FLORIDA ,220851,9926520,BULK CARRIER ,291.920 ,287.600 , 45.000 , 24.600 ,18.225 ,"93,719 ","60,544 ","182,063 ",https://www.vesselfinder.com/vessels/details/9926520
ELIZABETH ,114472,9593282,BULK CARRIER ,190.000 ,186.480 , 32.260 , 18.100 ,12.735 ,"31,540 ","18,765 ","55,747 ",https://www.vesselfinder.com/vessels/details/9593282
CRYSTAL JADE ,134449,9680891,BULK CARRIER ,139.910 ,132.380 , 25.000 , 11.500 ,8.473 ,"11,877 ","6,413 ","19,001 ",https://www.vesselfinder.com/vessels/details/9680891
FLAG FILIA ,140703,9643910,BULK CARRIER ,189.990 ,185.640 , 32.260 , 18.000 ,12.818 ,"32,983 ","19,191 ","56,520 ",https://www.vesselfinder.com/vessels/details/9643910
ZELLA OLDENDORFF ,204022,9863106,BULK CARRIER ,291.500 ,286.520 , 45.000 , 24.900 ,18.321 ,"94,973 ","58,824 ","180,857 ",https://www.vesselfinder.com/vessels/details/9863106
KEN HOPE ,105226,9424106,BULK/LUMBER CARRIER ,175.530 ,167.760 , 29.400 , 13.700 ,9.640 ,"19,801 ","10,395 ","31,889 ",https://www.vesselfinder.com/vessels/details/9424106
CANADIAN BULKER ,199214,9855422,BULK CARRIER ,179.900 ,176.850 , 30.000 , 15.000 ,10.619 ,"25,189 ","12,869 ","39,541 ",https://www.vesselfinder.com/vessels/details/9855422
SEATTLE HARMONY ,191885,9836919,BULK CARRIER ,182.870 ,179.950 , 31.000 , 14.500 ,10.027 ,"24,331 ","12,047 ","38,421 ",https://www.vesselfinder.com/vessels/details/9836919
AMEENA JAHAN ,103652,9538945,BULK CARRIER ,189.940 ,183.060 , 32.260 , 17.300 ,12.303 ,"29,977 ","18,486 ","53,477 ",https://www.vesselfinder.com/vessels/details/9538945
INCE ATLANTIC ,010016,9222508,BULK CARRIER ,185.740 ,178.080 , 30.400 , 16.500 ,11.620 ,"25,938 ","15,427 ","45,608 ",https://www.vesselfinder.com/vessels/details/9222508
VIVA GALAXY ,078619,9330630,BULK CARRIER ,190.000 ,183.440 , 32.260 , 17.500 ,12.645 ,"32,578 ","18,070 ","53,460 ",https://www.vesselfinder.com/vessels/details/9330630
ASALET ,104014,9574169,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,025 ","10,108 ","28,189 ",https://www.vesselfinder.com/vessels/details/9574169
KERVEROS ,031813,9272917,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,727 ","25,754 ","76,602 ",https://www.vesselfinder.com/vessels/details/9272917
TREMOLA ,115171,9460813,BULK CARRIER ,182.980 ,179.360 , 32.260 , 17.150 ,12.151 ,"29,218 ","15,527 ","50,633 ",https://www.vesselfinder.com/vessels/details/9460813
PANSTELLAR ,032045,9272943,BULK CARRIER ,224.940 ,217.970 , 32.260 , 19.500 ,14.139 ,"39,727 ","25,754 ","76,602 ",https://www.vesselfinder.com/vessels/details/9272943
REGINA ,220949,9934931,BULK CARRIER ,229.000 ,226.170 , 32.260 , 20.200 ,14.588 ,"44,618 ","27,602 ","82,377 ",https://www.vesselfinder.com/vessels/details/9934931
ORANGE RIVER ,071103,9397858,BULK CARRIER ,189.990 ,182.970 , 32.260 , 17.900 ,12.573 ,"31,345 ","18,516 ","55,603 ",https://www.vesselfinder.com/vessels/details/9397858
AMABIE SALUTE ,220418,9913793,BULK CARRIER ,234.980 ,230.570 , 38.000 , 19.910 ,13.959 ,"50,876 ",-- ,"90,828 ",https://www.vesselfinder.com/vessels/details/9913793
DAISY GLORY ,199117,9847853,BULK CARRIER ,228.900 ,226.000 , 32.240 , 20.200 ,14.523 ,"44,019 ","27,416 ","82,058 ",https://www.vesselfinder.com/vessels/details/9847853
EPICURUS ,052533,9328560,BULK CARRIER ,224.950 ,217.400 , 32.200 , 19.150 ,13.842 ,"39,643 ","25,277 ","75,395 ",https://www.vesselfinder.com/vessels/details/9328560
CHRYSOULA S ,150216,9713404,BULK CARRIER ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,281 ","12,101 ","37,786 ",https://www.vesselfinder.com/vessels/details/9713404
RED DIAMOND ,119574,9331713,BULK CARRIER ,190.000 ,183.440 , 32.260 , 17.500 ,12.620 ,"32,637 ","18,070 ","53,430 ",https://www.vesselfinder.com/vessels/details/9331713
UNION TAYLOR ,144481,9691644,GENERAL CARGO ,179.970 ,173.520 , 29.800 , 15.000 ,10.540 ,"23,216 ","12,101 ","37,693 ",https://www.vesselfinder.com/vessels/details/9691644
ASTAKOS ,125053,9552343,BULK CARRIER ,197.000 ,194.000 , 32.260 , 18.100 ,12.676 ,"33,090 ","19,142 ","58,722 ",https://www.vesselfinder.com/vessels/details/9552343
BALTIMORE ,050650,9331464,BULK CARRIER ,288.970 ,280.450 , 45.000 , 24.400 ,17.955 ,"89,523 ","59,055 ","177,243 ",https://www.vesselfinder.com/vessels/details/9331464
SERENE SKY ,111087,9514353,BULK CARRIER ,189.990 ,182.990 , 32.250 , 18.100 ,12.715 ,"31,760 ","18,653 ","56,119 ",https://www.vesselfinder.com/vessels/details/9514353
EQUINOX DREAM ,113455,9503964,BULK CARRIER ,197.000 ,197.000 , 32.260 , 18.100 ,12.676 ,"33,232 ","19,143 ","58,680 ",https://www.vesselfinder.com/vessels/details/9503964
VANTAGE SWORD ,090771,9470832,BULK/LUMBER CARRIER ,169.370 ,161.210 , 27.200 , 13.600 ,9.819 ,"17,023 ","10,104 ","28,310 ",https://www.vesselfinder.com/vessels/details/9470832
RB ARIANA ,172378,9743980,BULK CARRIER ,229.000 ,225.020 , 32.260 , 20.200 ,14.569 ,"44,411 ","26,819 ","81,346 ",https://www.vesselfinder.com/vessels/details/9743980
NORD SUNDA ,193971,9860738,BULK CARRIER ,199.980 ,195.380 , 32.240 , 19.150 ,13.418 ,"35,953 ","20,839 ","63,343 ",https://www.vesselfinder.com/vessels/details/9860738
HPC SUNRISE ,118257,9455375,BULK CARRIER ,179.900 ,179.900 , 28.400 , 15.000 ,10.817 ,"22,358 ","12,081 ","35,152 ",https://www.vesselfinder.com/vessels/details/9455375
BUNUN RESPECT ,211687,9890680,BULK/LUMBER CARRIER ,182.940 ,179.900 , 31.600 , 14.800 ,9.992 ,"24,465 ","12,020 ","37,987 ",https://www.vesselfinder.com/vessels/details/9890680
