NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
SHANDONG MISSION,20Y0260,9910741,Bulk Carrier,299.68,294,50,25.2,16.1,"109,982","67,613","207,987",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9910741
TOPEKA,15D0055,9721671,Bulk Carrier,295,285,46,24.8,18.1,"94,788","59,474","179,549",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9721671
CHANG HANG HAO HAI,11N0182,9628219,Bulk Carrier,199.94,194,32.26,18,11.7,"33,736","19,656","58,009",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9628219
SHENG KANG HAI,12W0103,9646558,Bulk Carrier,189.99,185,32.26,18,11.3,"32,973","19,142","56,704",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9646558
GRAND STAR,13M0444,9593775,Bulk Carrier,229,223.5,32.26,20.2,12.2,"45,271","26,966","81,602",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9593775
SEA AFFLUENCE,12H0366,9569255,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,734",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9569255
JING LU HAI,15Q0112,9747558,Bulk Carrier,225,221.5,32.26,19.8,12.2,"41,872","25,692","77,927",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9747558
LI DIAN 6,11A0101,9492804,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","18,453","56,474",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492804
PEACE HOPE,10N0522,9425954,Bulk Carrier,189.99,185.6,32.26,18,11.3,"32,354","19,458","58,092",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9425954
TS INDEX,18U0131,9738375,"Bulk Carrier, Double Side Skin",182,178.7,30,14.8,9.5,"24,124","12,855","38,854",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738375
ZHONG HAI HANG 11,03Y3050,9284348,Bulk Carrier,187.5,179,31,16.75,10.75,"27,259","16,160","49,406",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9284348
DONG JIANG YOU,99Q4028,9175327,Bulk Carrier,225,221,32.24,19.7,12.5,"39,385","24,519","75,265",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9175327
ZHONG XING HAI,11Y0353,9516507,Bulk Carrier,300,295,50,24.7,16.1,"105,936","67,880","207,978",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9516507
JIAN YANG HUA HAI,12C0223,9640372,Bulk Carrier,112.11,105,16.4,8.4,6.35,"4,675","2,486","6,653",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9640372
XING HONG DA,99T2030,9200366,"Bulk Carrier, Double Side Skin",225,216,32.26,18.9,12.2,"38,646","24,612","73,941",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9200366
THEODOROS P,11P0367,9589970,Bulk Carrier,292,283.5,45,24.8,16.5,"92,865","59,331","178,867",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9589970
TIAN SHENG 27,00H2031,9184304,Bulk Carrier,225,217,37,18.7,12,"43,687","26,594","80,230",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9184304
HG LEIXOES,16E0452,9737709,Bulk Carrier,199.88,194.8,32.26,18.5,11.3,"36,474","21,606","63,593",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9737709
CS SALUBRITY,14R0177,9611747,Bulk Carrier,295,290.5,46,24.8,16.5,"95,276","59,799","180,300",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9611747
LEI SHENG 2,00P1025,9208514,Bulk Carrier,225,216,32.24,19.1,12.2,"38,684","21,663","72,918",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9208514
ANGGREK LAUT,00S0016,9211585,Bulk Carrier,225,217,32.26,19.6,12.5,"40,562","26,139","74,716",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9211585
AVICL ATERMIS,18Y0825,9859014,Bulk Carrier,229,225.5,32.26,20.05,12.2,"44,120","27,591","81,782",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9859014
YUN MI FENG,11S0278,9523196,Bulk Carrier,225,217,32.26,19.6,14.2,"40,913","25,963","75,421",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9523196
ROSCO PLUM,04P0056,9294496,Bulk Carrier,225,218,32.2,19.8,14.2,"40,014","25,301","76,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9294496
STELLA ALICE,10P0201,9522697,Bulk Carrier,295,285,46,24.8,16.5,"94,710","59,527","180,156",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9522697
LIBERTANGO,17M0694,9722003,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,352","21,626","63,679",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9722003
GUANG HENG HAI,17S0101,9758650,Bulk Carrier,299.88,294,50,25,16.1,"107,844","68,751","207,389",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9758650
FENG HE HAI,16K0135,9747522,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,378","21,646","63,244",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9747522
PACIFIC PROSPERITY,18G0142,9807059,Ore Carrier,361.9,355,64.99,30.39,23,"203,985","66,588","398,438",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9807059
JIN HAI XIN,11V0304,9591002,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,255","14,597","44,978",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591002
WU XING 6,11B0125,9601182,Bulk Carrier,189.99,185,32.26,18,11.3,"32,965","19,224","56,816",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9601182
BAO RUI LING,14V0181,9617258,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,780","16,289","47,522",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617258
YIN HAO,12T0307,9636187,Bulk Carrier,190,187,32.26,16.5,10.5,"30,472","15,077","48,905",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9636187
YUE DIAN 52,10E0054,9475533,Bulk Carrier,189.99,185,32.26,18,11.3,"32,911","19,156","57,009",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9475533
YUAN AN HAI,09X0296,9446128,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,957",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9446128
CRASSIER,07F0316,9406491,"Bulk Carrier, Double Side Skin",299.94,291.4,50,24.5,16.12,"104,721","66,443","206,254",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9406491
JIANG YUAN HANG ZHOU,12P0602,9638472,Bulk Carrier,197,194,32.26,18.1,11.3,"33,188","19,143","58,669",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9638472
HONG YANG SHAN,10N0246,9592757,Bulk Carrier,189.99,185,32.26,18,11.3,"32,862","19,142","56,706",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9592757
QI HONG,11N0596,9503811,Bulk Carrier,189.99,182,32.25,18.1,11.2,"31,815","18,561","56,132",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9503811
SHAN HU HAI,16F0016,9738117,"Bulk Carrier, Double Side Skin",179.99,176.65,30,15,9.5,"24,748","13,171","39,765",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738117
KANG SHUN,04L2008,9285079,Bulk Carrier,189.9,185,32.26,17.8,12.5,"30,963","18,316","55,566",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9285079
JIN WANG LING,10A0234,9487108,Bulk/Timber Carrier,177.5,168,28.2,14.2,9.5,"19,993","11,046","31,733",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9487108
DONG JIANG LI,99B1025,9169110,Bulk Carrier,224.99,217,32.25,19,12.42,"38,932","24,348","73,427",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9169110
ZHE HAI 168,11T0072,9492373,Bulk Carrier,189.99,183.8,32.26,18,11.5,"33,147","19,624","57,033",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9492373
HEILAN JOURNEY,11E0542,9606778,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,270","56,900",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9606778
HAO HENG SHI DAI,11G0084,9580950,Bulk Carrier,189.99,185,32.26,18,11.3,"32,873","18,409","57,034",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9580950
YIN NIAN,13T0174,9654218,Bulk Carrier,189.98,186.5,32.26,16,10.5,"29,644","14,134","44,926",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9654218
WELPROFIT,11Q0368,9574456,Bulk Carrier,229.2,222,38,20.7,12.5,"51,265","31,203","93,250",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9574456
CUI PING FENG,11L0134,9523172,Bulk Carrier,225,217,32.26,19.6,12.2,"40,913","25,963","75,486",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9523172
SHANDONG INNOVATION,20G0497,9926386,Bulk Carrier,299.95,295.2,50,25,16.1,"108,828","68,922","207,989",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9926386
XIN FENG HAI 8,12U6081,9656711,Bulk Carrier,111.85,106,18.6,9.5,7.2,"5,920","2,803","8,572",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9656711
DE XIN HAI,08P0053,9364758,Bulk Carrier,225,217,32.26,19.6,14.2,"40,892","25,841","76,432",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9364758
HEBEI POWER,10A0004,9420588,Bulk Carrier,295,285,46,24.8,16.5,"94,921","60,617","182,369",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9420588
XING YANG HAI,21P0233,9949297,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","85,016",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9949297
JIN WEN FENG,12L0185,9532666,Bulk Carrier,235,228,38,20.7,12.5,"52,709","29,704","93,696",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9532666
BAO XIANG LING,13L0190,9604263,Bulk Carrier,189.9,183,32.26,15.7,10.3,"28,780","16,289","47,514",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9604263
HE SHENG NAN FANG,12H0251,9650456,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,381",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9650456
ORE HONG KONG,18D0070,9815238,Ore Carrier,361.9,355,65,30.4,23,"203,953","66,838","399,214",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9815238
LIMNOS,10H0287,9566552,Bulk Carrier,189.99,185,32.26,18,11.3,"32,858","19,142","56,671",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9566552
LASCOMBES,11V0534,9500819,Bulk Carrier,189.99,185,32.26,18,11.3,"33,042","19,132","56,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9500819
SHANDONG DING SHENG,13B0043,9621144,Bulk Carrier,295,285,46,24.8,18.1,"95,086","59,528","179,706",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9621144
MOUNT HEDLAND,10F0469,9512939,"Bulk Carrier, CSR",292,283,45,24.7,16.5,"93,369","59,789","181,196",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9512939
WU ZHOU 6,13F0070,9662758,Bulk Carrier,225,217,32.26,19.7,12.5,"41,303","26,050","75,981",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9662758
GUANG MAO,14P0175,9688972,Bulk Carrier,225,221.5,32.26,18.2,12.36,"38,573","20,702","64,965",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9688972
ZHONG CHANG HE SHENG,10F0285,9603879,Bulk Carrier,190,183.05,32.26,17.5,11.1,"32,493","18,249","53,171",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9603879
TS GOLF,17W0128,9719381,"Bulk Carrier, Double Side Skin",182,178.7,30,14.8,9.5,"24,124","12,855","38,859",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9719381
EM SAPPHIRE,09P0403,9402005,Bulk Carrier,189.99,185.79,32.26,17.62,11,"30,638","18,281","54,768",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9402005
NEGONEGO,13K0097,9587245,Bulk Carrier,299.92,294,50,24.9,16.1,"107,129","68,557","206,046",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587245
SHENG YUN LAI,11G0383,9602320,"Bulk Carrier, Double Side Skin",158.6,149.95,22.8,13.2,9.3,"13,622","6,975","21,247",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9602320
SPRING OASIS,14Y0184,9666039,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,403","21,646","63,291",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9666039
EMERALD DINGHAI,22L0097,9936252,Bulk Carrier,228.96,225,36,20.15,11.8,"48,686","27,849","85,527",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9936252
