NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
TIAN LU HAI,05N1003,9298480,Bulk Carrier,289,279,45,24.5,18.1,"88,856","58,333","174,398",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9298480
REACHY SPRING,12M0163,9562049,Bulk Carrier,229.2,222,38,20.7,12.5,"51,130","31,267","93,069",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9562049
ORION I,10H0149,9582831,Bulk Carrier,295,285,46,24.8,16.5,"94,917","59,527","180,371",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9582831
BAO KUN YUAN,12G0227,9631187,Bulk Carrier,189.88,182,31,16.3,11.76,"27,629","16,355","47,685",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9631187
FEI PENG,12X0587,9610286,Bulk Carrier,229,225,32.26,20.2,12.2,"44,289","26,846","81,462",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9610286
ES VANQUISH,15V0393,9708928,"Bulk Carrier, Double Side Skin",176.99,173.9,30,14.5,9.93,"22,468","11,139","35,510",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9708928
DA YU,21S0029,9941415,Bulk Carrier,229.9,226.4,36,20.15,11.5,"49,541","27,065","85,180",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9941415
HONG TAI SHUN HANG,12R0144,9638927,Bulk Carrier,195.76,186.1,32.26,17.8,12.2,"32,438","17,244","52,713",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9638927
NEW VENTURE,14F0190,9497622,Bulk Carrier,229,222,32.26,20.25,14.62,"43,365","27,334","79,415",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9497622
HUI ZHENG HAI,20M0111,9911903,Bulk Carrier,300,295.15,50,25.2,16.1,"109,472","68,666","209,485",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9911903
APOLLON,17P0052,9646663,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,605","26,095","75,614",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9646663
TIAN HAO 17,00C2026,9189213,Bulk Carrier,225,216,32.26,19.25,13.93,"39,996","25,272","75,615",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9189213
MOUNT SONG,10L0589,9564279,Bulk Carrier,288.93,280.8,45,24.7,16.5,"90,119","59,287","180,242",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9564279
HUI JIN HAI,19M0359,9902677,Bulk Carrier,300,295.15,50,25.2,16.1,"109,472","68,666","209,562",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9902677
HUA YUAN 1,11A0331,9617600,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,090","15,731","47,541",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9617600
XIN LI HAI,17C0041,9738131,Bulk Carrier,292,286.5,45,24.8,16.5,"94,035","60,907","178,302",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9738131
YU XIANG HAI,14T0041,9620554,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,088",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9620554
STAR WAVE,17Y0222,9746009,Bulk Carrier,199.9,197,32.24,18.6,11.3,"34,570","20,170","61,491",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9746009
GUANG QIAN,95Q1041,9080637,Bulk Carrier,224.95,216,32.24,19.1,12.2,"38,632","24,570","73,119",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9080637
YAO TU,12A0382,9653692,Bulk Carrier,199.89,192,30,17.85,12.3,"31,060","18,728","52,891",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9653692
ORE YANTAI,18K0421,9847566,Ore Carrier,339.9,333.1,62,29.5,21.4,"173,718","57,779","324,845",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9847566
CANOLA ZIBO,19X0116,9883778,Bulk Carrier,229,255.5,32.26,20.05,12.2,"44,103","27,297","80,801",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9883778
YUAN QIAN HAI,16Q6051,9806952,Ore Carrier,361.88,355,65,30.4,23,"203,997","66,606","398,152",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9806952
SHANDONG RENAISSANCE,20X0259,9910739,Bulk Carrier,299.68,294,50,25.2,16.1,"109,982","67,613","210,911",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9910739
TRANSCENDEN STAR,20R0483,9928231,Bulk Carrier,227.2,223.7,36,20.35,11.5,"49,445","26,243","84,953",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9928231
LIN HAI 1,11F6454,9574729,Bulk Carrier,158.9,149.6,24.6,14,9.7,"15,392","7,641","22,732",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9574729
LEI SHENG 1,99T3318,9177650,Bulk Carrier,224.8,217,32.2,19,12.5,"39,161","24,557","73,035",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9177650
GUO YUAN 20,11D0288,9579286,Bulk Carrier,224.9,217,32.25,19.7,12.2,"41,830","26,327","75,850",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9579286
YIN HE,14H0008,9654206,Bulk Carrier,189.98,186.5,32.26,16,10.5,"29,644","14,134","44,952",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9654206
FU CHENG SHAN,09G0281,9565807,Bulk Carrier,178,170.8,27.6,13.9,9.6,"19,987","11,340","32,993",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9565807
ZHONG CHANG QI SHENG,11W0190,9566942,Bulk Carrier,189.99,185,32.26,18,11.3,"32,964","19,142","56,842",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9566942
XIN DONG GUAN 14,12L0369,9642497,Bulk Carrier,225,218.5,32.26,19.6,12.2,"41,684","25,928","76,155",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9642497
RUI NING 2,09E0279,9538359,"Bulk Carrier, Double Side Skin",190,183.05,32.26,17.5,11.1,"32,460","17,889","53,487",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9538359
JIN FU XING 6,11F0106,9611228,Bulk Carrier,122.5,115,17.2,9.3,6.9,"5,902","3,020","7,998",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9611228
HEILAN SPRING,10U0298,9587996,Bulk Carrier,189.99,185,32.26,18,11.3,"32,953","19,142","56,920",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9587996
XIN ZHOU XING,12P0510,9626596,"Bulk Carrier, Double Side Skin",179.89,171.38,29,16,10.5,"23,584","13,159","40,413",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9626596
SHENG NING HAI,14Q0015,9663180,Bulk Carrier,189.99,185,32.26,18,11.3,"32,973","19,142","56,716",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9663180
DU AN CHENG,11Y0077,9484039,Bulk/Timber Carrier,177.5,168,28.2,14.2,9.5,"19,993","11,046","31,775",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9484039
LAI ZHOU 66,99H6022,9188609,Bulk Carrier,189.96,181,32.2,16.5,10.7,"28,074","16,065","48,893",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9188609
DA TANG 18,94E4361,9102162,Bulk Carrier,224.98,215,32.2,18.3,13.28,"35,886","23,321","69,043",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9102162
SEACON 8,12G0457,9433107,Bulk Carrier,189.99,185,32.26,18,11.3,"33,044","19,231","56,785",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9433107
TJ HARVEST,04G0095,9267091,Bulk Carrier,176.82,168,29.4,13.5,9.56,"19,730","11,006","32,038",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9267091
BBG LEADER,15M0431,9704843,Bulk Carrier,199.9,194.5,32.26,18.5,11.3,"36,336","21,330","63,241",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9704843
XIN RONG HE,12G0342,9516856,Bulk Carrier,116,110,17.2,9.3,7,"5,643","2,981","8,252",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9516856
KELLY,17V0219,9768227,Bulk Carrier,229,225.5,32.26,20.05,12.2,"43,463","27,348","81,155",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9768227
YUE DIAN 103,12V0056,9615133,Bulk Carrier,254,249.8,43,20.8,12.2,"64,654","37,347","115,066",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9615133
CL YINGNA HE,21D0844,9890666,Bulk Carrier,199.99,193.74,32.26,18.5,11.3,"35,812","21,176","63,126",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9890666
LAN HAI SHENG HUI,11B0309,9632349,Bulk Carrier,189.99,185,32.26,18,11.3,"32,962","19,142","56,616",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9632349
XIN TAI RONG,01J2060,9225380,Bulk Carrier,225,216,32.26,19.2,12.2,"38,382","24,691","73,169",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9225380
LU YANG SHUN,12S0513,9634880,Bulk Carrier,169.99,163.6,27,14.2,9.5,"18,462","10,335","29,061",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9634880
JIN HAI HE,14Q0199,9591038,Bulk Carrier,189.99,185,32.26,15.5,10.5,"29,476","14,528","44,591",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9591038
KANG HONG,04V0016,9323558,Bulk Carrier,189.9,185,32.26,17.8,12.5,"30,962","18,171","55,589",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9323558
XIE HAI YONG FENG,01A3041,9221114,Bulk Carrier,189.92,182,32.26,17.1,12.02,"29,499","17,889","52,063",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9221114
SHEN HUA 806,14G0122,9662942,Bulk Carrier,224.95,217,32.26,19.6,12.2,"40,943","25,978","75,285",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9662942
HEBEI ZHANGJIAKOU,11D0219,9482691,Bulk Carrier,235,228,38,20.7,12.5,"52,864","30,530","95,302",https://www.ccs.org.cn/ccswzen/internationalShipsList?columnid=201900002000000123&imono=9482691
