NAME,REGISTER,IMO,TYPE,LOA,LPP,B,H,T,GT,NT,DWT,Link
MESDAR,13518V,9452672,Oil tanker,333,324,60,29,21.13,160295,103925,315802,https://www.vesselfinder.com/vessels/details/9452672
VEMAHONESTY,28214U,9448891,Oil tanker / Chemical tanker,99.6,94,18,9.6,6,5034,1686,6388,https://www.vesselfinder.com/vessels/details/9448891
JM SUTERA 2,11795X,9434096,Oil tanker / Chemical tanker,104.99,99.73,19.05,9.9,6.7,5532,1996,7245,https://www.vesselfinder.com/vessels/details/9434096
PS DREAM,10392X,9358307,Oil tanker / Chemical tanker,183,173.9,32.2,19.1,11,30092,13602,51233,https://www.vesselfinder.com/vessels/details/9358307
CS INNOVATION,10888M,9158886,Special service,330.25,314.62,58,27.57,22.15,156692,107870,299885,https://www.vesselfinder.com/vessels/details/9158886
BOMAR VENUS,07742S,9374014,Oil tanker / Chemical tanker,107.34,101.6,15.8,8.25,6.58,3988,1904,6180,https://www.vesselfinder.com/vessels/details/9374014
GAS VISION,39921U,9115303,Liquefied gas carrier,221.65,36.6,20.4,10.84,9615,44694,49849,230,https://www.vesselfinder.com/vessels/details/9115303
BOUGAINVILLE,26201G,9581693,Oil tanker / Chemical tanker,183,173.9,32.2,19.1,13.15,29980,13646,50626,https://www.vesselfinder.com/vessels/details/9581693
CHEM HERO,42362X,9402823,Oil tanker / Chemical tanker,144.22,134,22.99,12.41,8.9,11999,5154,16656,https://www.vesselfinder.com/vessels/details/9402823
DUZGIT HARMONY,11463M,9445370,Oil tanker / Chemical tanker,89.71,82.74,12.5,6.1,981,2166,949,3146,https://www.vesselfinder.com/vessels/details/9445370
SERRA THERESA,02766J,9254965,Oil tanker / Chemical tanker,70.14,65.1,10.45,4.2,909,1074,450,1520,https://www.vesselfinder.com/vessels/details/9254965
GAS ANTASENA,26757L,9525194,Liquefied gas carrier,99.96,93,16.6,7.8,5.7,3728,1119,3796,https://www.vesselfinder.com/vessels/details/9525194
CAP PINEDE,12773L,9539004,Oil tanker / Chemical tanker,89.2,86.1,13.8,5,1707,2158,950,3536,https://www.vesselfinder.com/vessels/details/9539004
BIT REDO,14440X,9439175,PBHK,108.5,99.6,18.6,10.6,8.25,6334,2152,8881,https://www.vesselfinder.com/vessels/details/9439175
SILVER VALERIE,24291F,9682320,Oil tanker / Chemical tanker,183,174,32.2,19.1,13.26,29460,13632,49715,https://www.vesselfinder.com/vessels/details/9682320
HORIN TRADER,26485Q,9724051,DUHA,145.5,137,23.7,13.35,9.72,11729,6073,19855,https://www.vesselfinder.com/vessels/details/9724051
ANGELA,17885S,9474541,Liquefied gas carrier,97.24,90.09,16.5,7.2,5.41,3493,1048,3998,https://www.vesselfinder.com/vessels/details/9474541
NAVE EQUINOX,25512H,9351634,Oil tanker / Chemical tanker,183,173.9,32.2,19.1,13.14,30119,13602,50922,https://www.vesselfinder.com/vessels/details/9351634
ABALON,08911N,8990536,Oil tanker,63.8,60.8,12.5,3.7,3.1,797,596,1250,https://www.vesselfinder.com/vessels/details/8990536
DA TAI SHAN,31045W,9803120,Asphalt carrier,109.9,104,20,11.1,7.25,7197,2159,7843,https://www.vesselfinder.com/vessels/details/9803120
PLUTUS,25801W,9252955,Oil tanker,219,228,32.24,20.41,13.8,41913,20845,71498,https://www.vesselfinder.com/vessels/details/9252955
ARIMBI,17231G,9596234,Liquefied gas carrier,103,96,18,5,2819,5006,1502,4200,https://www.vesselfinder.com/vessels/details/9596234
USICHEM,07354V,9344344,Oil tanker / Chemical tanker,119.1,110.97,16.9,8.4,6.75,4798,2296,7124,https://www.vesselfinder.com/vessels/details/9344344
ANSHUN II,34681Y,9253117,Oil tanker,332,320,58,31.2,22,158993,110268,298717,https://www.vesselfinder.com/vessels/details/9253117
SILVER HANNAH,24295K,9682409,Oil tanker / Chemical tanker,183,174,32.2,19.1,13.26,29553,13632,49680,https://www.vesselfinder.com/vessels/details/9682409
EUROLEADER,35472J,9290385,Oil tanker,274.47,264,48,23.1,17.05,81076,52045,159062,https://www.vesselfinder.com/vessels/details/9290385
AQUA 6,14539F,9571117,Oil tanker,99.7,94.5,18,9.4,6.8,4855,1921,6510,https://www.vesselfinder.com/vessels/details/9571117
STENA BLUE SKY,25237J,9315393,Liquefied gas carrier,285.4,274.4,43.4,21.26,12.52,97754,29372,84362,https://www.vesselfinder.com/vessels/details/9315393
DANUM 23,07502G,9381902,Oil tanker / Chemical tanker,78.1,72.7,16,4.8,3.5,1702,517,2158,https://www.vesselfinder.com/vessels/details/9381902
ARGAN,43292J,9518880,Oil tanker / Chemical tanker,99.87,95.01,18.24,9,7,4776,2008,7373,https://www.vesselfinder.com/vessels/details/9518880
TRIS GAS,36443P,9041655,Liquefied gas carrier,219,36.6,20.4,10.84,9615,44704,50400,230,https://www.vesselfinder.com/vessels/details/9041655
BUNKER BREEZE,32162L,9824590,EAPB,86.12,81.68,17,7.55,5.6,3149,1319,4999,https://www.vesselfinder.com/vessels/details/9824590
THUN GEMINI,03580T,9263590,PBJW,114.66,109.51,15,9.3,6.76,4107,2136,7559,https://www.vesselfinder.com/vessels/details/9263590
LESSOW SWAN,09523D,9386378,Oil tanker / Chemical tanker,119.6,111,17,8.4,8,4752,2298,7100,https://www.vesselfinder.com/vessels/details/9386378
SILVER MILLIE,25051G,9692363,Oil tanker / Chemical tanker,183,174,32.2,19.1,13.26,29327,13621,44999,https://www.vesselfinder.com/vessels/details/9692363
ARISTOS I,35835D,9862891,Liquefied gas carrier,299,291,46.4,26.5,12.5,116581,34974,93448,https://www.vesselfinder.com/vessels/details/9862891
RITI,02116C,9249075,Oil tanker,281.2,270,48.2,23,15.76,84315,55779,166739,https://www.vesselfinder.com/vessels/details/9249075
RT STAR,16873S,9523835,Oil tanker / Chemical tanker,159.03,151.5,27.1,14.22,10.03,16363,7616,26199,https://www.vesselfinder.com/vessels/details/9523835
NEREUS 1,04993E,9306548,Liquefied gas carrier,224.5,215.18,36,22.3,11.7,46632,15461,53151,https://www.vesselfinder.com/vessels/details/9306548
ARGO,15791R,9572111,Oil tanker,119.9,112,20,7.5,4012,7626,2835,9915,https://www.vesselfinder.com/vessels/details/9572111
GAZ PROVIDENCE,13137G,9448504,Liquefied gas carrier,154,147,25.5,16,8.8,16777,5033,17022,https://www.vesselfinder.com/vessels/details/9448504
